,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.32954545454545453,0.32954545454545453,0.0,0.0,0.13636363636363635,0.20454545454545456,0.0,0.0
F8,0.25,0.3416666666666667,0.0,0.0,0.15,0.25833333333333336,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857
FT7,0.14736842105263157,0.21052631578947367,0.0,0.0,0.3157894736842105,0.3263157894736842,0.0,0.0
PO8,0.12048192771084337,0.19879518072289157,0.0,0.0,0.18674698795180722,0.4939759036144578,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145
