,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.22727272727272727,0.23376623376623376,0.15584415584415584,0.23376623376623376,0.0,0.0,0.14935064935064934
FC1,0.0,0.16363636363636364,0.2863636363636364,0.1318181818181818,0.29545454545454547,0.0,0.0,0.12272727272727273
C4,0.0,0.174496644295302,0.2080536912751678,0.21476510067114093,0.2214765100671141,0.0,0.0,0.18120805369127516
F4,0.0,0.13636363636363635,0.24621212121212122,0.11742424242424243,0.3977272727272727,0.0,0.0,0.10227272727272728
Fp2,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.5238095238095238,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.28205128205128205,0.717948717948718,0.0
F1,0.0,0.1893939393939394,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0,0.19696969696969696
