,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.3352601156069364,0.0,0.0,0.0,0.0,0.3236994219653179,0.34104046242774566,0.0
FT9,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
Fp2,0.3314917127071823,0.0,0.0,0.0,0.0,0.3370165745856354,0.3314917127071823,0.0
AF7,0.30158730158730157,0.0,0.0,0.0,0.0,0.30158730158730157,0.3968253968253968,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
