,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.367816091954023,0.10344827586206896,0.034482758620689655,0.0,0.2413793103448276,0.0,0.06896551724137931,0.1839080459770115
F8,0.04516129032258064,0.2709677419354839,0.23225806451612904,0.0,0.0,0.2129032258064516,0.23870967741935484,0.0
Fp2,0.007246376811594203,0.2608695652173913,0.2536231884057971,0.0,0.0,0.2391304347826087,0.2391304347826087,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.22330097087378642,0.0,0.0,0.0,0.4563106796116505,0.0,0.0,0.32038834951456313
PO8,0.0,0.25806451612903225,0.25,0.0,0.0,0.25806451612903225,0.23387096774193547,0.0
AF8,0.027972027972027972,0.25874125874125875,0.24475524475524477,0.0,0.0,0.21678321678321677,0.2517482517482518,0.0
AF4,0.21686746987951808,0.0,0.0,0.0,0.39759036144578314,0.0,0.0,0.3855421686746988
