,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.26,0.18,0.28,0.0,0.0,0.0,0.28
FC1,0.0,0.1794871794871795,0.2564102564102564,0.28205128205128205,0.0,0.0,0.0,0.28205128205128205
C4,0.0,0.12962962962962962,0.10185185185185185,0.4722222222222222,0.0,0.0,0.0,0.2962962962962963
F4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.1590909090909091,0.125,0.36363636363636365,0.0,0.0,0.0,0.3522727272727273
