,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.26464646464646463,0.0,0.06060606060606061,0.23434343434343435,0.2505050505050505,0.04242424242424243,0.14747474747474748,0.0
FT9,0.0,0.5435897435897435,0.0,0.0,0.0,0.010256410256410256,0.0,0.4461538461538462
Oz,0.1910828025477707,0.0,0.18471337579617833,0.1910828025477707,0.1910828025477707,0.050955414012738856,0.1910828025477707,0.0
F8,0.24793388429752067,0.0,0.06198347107438017,0.24586776859504134,0.24793388429752067,0.0371900826446281,0.1590909090909091,0.0
Fp2,0.2587268993839836,0.0,0.061601642710472276,0.23613963039014374,0.25256673511293637,0.04106776180698152,0.14989733059548255,0.0
AF7,0.18811881188118812,0.039603960396039604,0.0594059405940594,0.15841584158415842,0.1782178217821782,0.2376237623762376,0.10891089108910891,0.0297029702970297
AF8,0.21568627450980393,0.0,0.08403361344537816,0.22408963585434175,0.21568627450980393,0.036414565826330535,0.22408963585434175,0.0
AF4,0.0,0.5029239766081871,0.0,0.0,0.0,0.005847953216374269,0.0,0.49122807017543857
