,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.505,0.0,0.0,0.015,0.0,0.48,0.0,0.0
F8,0.0,0.7619047619047619,0.0,0.23809523809523808,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.11627906976744186,0.18604651162790697,0.0,0.6744186046511628,0.0,0.023255813953488372,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.46632124352331605,0.0051813471502590676,0.0,0.0,0.0,0.5284974093264249,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
