,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.21105527638190955,0.0,0.21105527638190955,0.14824120603015076,0.21608040201005024,0.0,0.2135678391959799,0.0
FT9,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.0,0.5061728395061729
Oz,0.19683257918552036,0.0,0.21945701357466063,0.1334841628959276,0.22624434389140272,0.0,0.2239819004524887,0.0
F8,0.20209059233449478,0.0,0.1986062717770035,0.1986062717770035,0.20209059233449478,0.0,0.1986062717770035,0.0
Fp2,0.18471337579617833,0.0,0.21019108280254778,0.12526539278131635,0.24203821656050956,0.0,0.23779193205944799,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.18277310924369747,0.0,0.21008403361344538,0.12394957983193278,0.24369747899159663,0.0,0.23949579831932774,0.0
AF4,0.0,0.2611464968152866,0.0,0.0,0.0,0.0,0.0,0.7388535031847133
