,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.49344978165938863,0.0,0.0,0.0,0.0,0.5065502183406113,0.0,0.0
Fz,0.0,0.3872053872053872,0.08754208754208755,0.12794612794612795,0.2255892255892256,0.0,0.0,0.1717171717171717
FC1,0.0,0.20155038759689922,0.1937984496124031,0.20155038759689922,0.20155038759689922,0.0,0.0,0.20155038759689922
C4,0.0,0.2159090909090909,0.14772727272727273,0.21022727272727273,0.2159090909090909,0.0,0.0,0.21022727272727273
F4,0.0,0.26639344262295084,0.10655737704918032,0.1557377049180328,0.27049180327868855,0.0,0.0,0.20081967213114754
Fp2,0.49130434782608695,0.0,0.0,0.0,0.0,0.508695652173913,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.2372093023255814,0.12093023255813953,0.17674418604651163,0.2372093023255814,0.0,0.0,0.22790697674418606
