,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4642857142857143,0.2857142857142857,0.0,0.0,0.21428571428571427,0.03571428571428571,0.0
Oz,0.0,0.043478260869565216,0.4855072463768116,0.0,0.0,0.2826086956521739,0.18840579710144928,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.037383177570093455,0.3644859813084112,0.0,0.0,0.35514018691588783,0.24299065420560748,0.0
AF8,0.0,0.0,0.33766233766233766,0.0,0.0,0.33766233766233766,0.3246753246753247,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
