,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3076923076923077,0.0,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0
Oz,0.0,0.0,0.44654088050314467,0.0,0.0,0.1509433962264151,0.0,0.4025157232704403
F8,0.0,0.06976744186046512,0.0,0.5503875968992248,0.2713178294573643,0.007751937984496124,0.10077519379844961,0.0
Fp2,0.0,0.0989010989010989,0.0,0.38461538461538464,0.37362637362637363,0.0,0.14285714285714285,0.0
AF7,0.0,0.0,0.30985915492957744,0.04225352112676056,0.0,0.38028169014084506,0.0,0.2676056338028169
AF8,0.0,0.0,0.0,0.34210526315789475,0.34210526315789475,0.0,0.3157894736842105,0.0
AF4,0.0,0.0,0.4276729559748428,0.0,0.0,0.1320754716981132,0.0,0.44025157232704404
