,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.2727272727272727,0.0,0.0,0.20202020202020202,0.0,0.0,0.25252525252525254,0.2727272727272727
Fz,0.0,0.4367816091954023,0.4329501915708812,0.0,0.13026819923371646,0.0,0.0,0.0
FC1,0.0,0.4349442379182156,0.4349442379182156,0.0,0.13011152416356878,0.0,0.0,0.0
C4,0.18556701030927836,0.0,0.0,0.31958762886597936,0.0,0.0,0.16494845360824742,0.32989690721649484
F4,0.0,0.33653846153846156,0.33653846153846156,0.0,0.3269230769230769,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.27835051546391754,0.0,0.0,0.18556701030927836,0.0,0.0,0.27835051546391754,0.25773195876288657
F1,0.12254901960784313,0.0,0.0,0.1568627450980392,0.0,0.0,0.11274509803921569,0.6078431372549019
