,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384
FT9,0.0,0.35294117647058826,0.27941176470588236,0.36764705882352944,0.0,0.0,0.0,0.0
FC1,0.0,0.23863636363636365,0.375,0.38636363636363635,0.0,0.0,0.0,0.0
C3,0.0,0.24752475247524752,0.31683168316831684,0.43564356435643564,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556
FC3,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.7272727272727273
