,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.18269230769230768,0.20192307692307693,0.0
F8,0.22545454545454546,0.4763636363636364,0.0,0.0,0.0,0.15272727272727274,0.14545454545454545,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6504854368932039,0.2087378640776699,0.0,0.0,0.1407766990291262
FT7,0.0,0.0,0.0,0.37962962962962965,0.37962962962962965,0.0,0.0,0.24074074074074073
PO8,0.23225806451612904,0.2709677419354839,0.0,0.0,0.0,0.2645161290322581,0.23225806451612904,0.0
AF8,0.25308641975308643,0.25925925925925924,0.0,0.0,0.0,0.2345679012345679,0.25308641975308643,0.0
AF4,0.0,0.0,0.0,0.3411764705882353,0.32941176470588235,0.0,0.0,0.32941176470588235
