,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.21739130434782608,0.0,0.043478260869565216,0.13768115942028986,0.21739130434782608,0.21739130434782608,0.16666666666666666,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.07547169811320754,0.0,0.37735849056603776,0.0,0.3018867924528302,0.24528301886792453,0.0,0.0
C4,0.20212765957446807,0.0,0.0,0.19148936170212766,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.0
F4,0.15819209039548024,0.0,0.1016949152542373,0.10734463276836158,0.3050847457627119,0.20903954802259886,0.11864406779661017,0.0
Fp2,0.17721518987341772,0.0,0.0949367088607595,0.12025316455696203,0.24050632911392406,0.23417721518987342,0.13291139240506328,0.0
AF7,0.17985611510791366,0.0,0.0,0.1366906474820144,0.16546762589928057,0.16546762589928057,0.35251798561151076,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
