,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.2155688622754491,0.2215568862275449,0.0,0.15568862275449102,0.19161676646706588,0.2155688622754491,0.0,0.0
F8,0.17370892018779344,0.27699530516431925,0.0,0.1267605633802817,0.15023474178403756,0.27230046948356806,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17391304347826086,0.18012422360248448,0.0,0.2484472049689441,0.13664596273291926,0.2608695652173913,0.0,0.0
FT7,0.2097902097902098,0.22377622377622378,0.0,0.13986013986013987,0.21678321678321677,0.2097902097902098,0.0,0.0
PO8,0.1289198606271777,0.20905923344947736,0.0,0.13937282229965156,0.11149825783972125,0.41114982578397213,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
