,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.2771929824561403,0.0,0.0,0.21754385964912282,0.26666666666666666,0.0,0.23859649122807017,0.0
FT9,0.0,0.4311377245508982,0.1497005988023952,0.0,0.0,0.0,0.0,0.41916167664670656
Oz,0.0,0.33783783783783783,0.32432432432432434,0.0,0.0,0.0,0.0,0.33783783783783783
F8,0.24535315985130113,0.0,0.0,0.26022304832713755,0.24535315985130113,0.0,0.24907063197026022,0.0
Fp2,0.2746478873239437,0.0,0.0,0.21830985915492956,0.2676056338028169,0.0,0.23943661971830985,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2591240875912409,0.0,0.0,0.22992700729927007,0.2591240875912409,0.0,0.2518248175182482,0.0
AF4,0.0,0.42168674698795183,0.15060240963855423,0.0,0.0,0.0,0.0,0.42771084337349397
