,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.2571428571428571,0.12857142857142856,0.2,0.0,0.0,0.19285714285714287,0.22142857142857142,0.0
F8,0.20224719101123595,0.19101123595505617,0.20224719101123595,0.0,0.0,0.20224719101123595,0.20224719101123595,0.0
Fp2,0.17218543046357615,0.11920529801324503,0.24503311258278146,0.0,0.0,0.2119205298013245,0.25165562913907286,0.0
AF7,0.0,0.0,0.0,0.3274336283185841,0.336283185840708,0.0,0.0,0.336283185840708
FT7,0.0055248618784530384,0.0,0.0,0.20441988950276244,0.39226519337016574,0.0,0.0,0.39779005524861877
PO8,0.18115942028985507,0.13043478260869565,0.2318840579710145,0.0,0.0,0.2246376811594203,0.2318840579710145,0.0
AF8,0.1686046511627907,0.10465116279069768,0.22093023255813954,0.0,0.0,0.18604651162790697,0.31976744186046513,0.0
AF4,0.00546448087431694,0.0,0.0,0.20218579234972678,0.3879781420765027,0.0,0.0,0.40437158469945356
