,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.26495726495726496,0.0,0.0,0.27350427350427353,0.18803418803418803,0.27350427350427353,0.0,0.0
FT9,0.0,0.43820224719101125,0.0,0.0,0.0,0.0,0.16853932584269662,0.39325842696629215
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.19047619047619047,0.0,0.0,0.44047619047619047,0.14285714285714285,0.2261904761904762,0.0,0.0
F8,0.25263157894736843,0.0,0.0,0.25263157894736843,0.24210526315789474,0.25263157894736843,0.0,0.0
Fp2,0.24427480916030533,0.0,0.0,0.2900763358778626,0.183206106870229,0.2824427480916031,0.0,0.0
AF7,0.0,0.3409090909090909,0.0,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909
FC3,0.0,0.4111111111111111,0.0,0.0,0.0,0.0,0.16666666666666666,0.4222222222222222
