,Fp1,FT9,Oz,F8,Fp2,AF7,AF8,AF4
Fp1,0.49206349206349204,0.0,0.0,0.14285714285714285,0.0,0.15873015873015872,0.20634920634920634,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.3541666666666667,0.125,0.0,0.13541666666666666,0.11458333333333333,0.2708333333333333
F8,0.09243697478991597,0.0,0.08403361344537816,0.3949579831932773,0.0,0.0,0.4117647058823529,0.01680672268907563
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.09195402298850575,0.0,0.1724137931034483,0.0,0.0,0.4367816091954023,0.0,0.2988505747126437
AF8,0.11904761904761904,0.0,0.07142857142857142,0.36507936507936506,0.0,0.0,0.4365079365079365,0.007936507936507936
AF4,0.0,0.0,0.2916666666666667,0.041666666666666664,0.0,0.25,0.03125,0.3854166666666667
