,FT10,F8,Fp2,AF7,FT7,PO8,AF8,AF4
FT10,0.22433460076045628,0.21863117870722434,0.06463878326996197,0.0,0.045627376425855515,0.2300380228136882,0.21673003802281368,0.0
F8,0.22568093385214008,0.2198443579766537,0.06614785992217899,0.0,0.04474708171206226,0.22568093385214008,0.2178988326848249,0.0
Fp2,0.18681318681318682,0.18681318681318682,0.1813186813186813,0.0,0.07142857142857142,0.18681318681318682,0.18681318681318682,0.0
AF7,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.39
FT7,0.16793893129770993,0.16030534351145037,0.08396946564885496,0.015267175572519083,0.20610687022900764,0.183206106870229,0.15267175572519084,0.030534351145038167
PO8,0.2189239332096475,0.21150278293135436,0.06307977736549165,0.0,0.04823747680890538,0.24489795918367346,0.21150278293135436,0.0018552875695732839
AF8,0.2260536398467433,0.2222222222222222,0.06513409961685823,0.0,0.0421455938697318,0.22413793103448276,0.22030651340996169,0.0
AF4,0.0,0.0,0.0,0.4968944099378882,0.012422360248447204,0.0,0.0,0.4906832298136646
