,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.3409090909090909,0.36363636363636365,0.29545454545454547,0.0,0.0,0.0
C4,0.0,0.0,0.2909090909090909,0.45454545454545453,0.2545454545454545,0.0,0.0,0.0
F4,0.0,0.0,0.2894736842105263,0.3157894736842105,0.39473684210526316,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
