,Fp1,Fz,FC1,C4,F4,Fp2,AF7,F1
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.20168067226890757,0.21008403361344538,0.21008403361344538,0.21008403361344538,0.0,0.16806722689075632,0.0
FC1,0.0,0.08417508417508418,0.3771043771043771,0.2996632996632997,0.15488215488215487,0.0,0.08417508417508418,0.0
C4,0.0,0.08928571428571429,0.32857142857142857,0.32142857142857145,0.17142857142857143,0.0,0.08928571428571429,0.0
F4,0.0,0.13020833333333334,0.25,0.25,0.23958333333333334,0.0,0.13020833333333334,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.18181818181818182,0.2066115702479339,0.2066115702479339,0.2066115702479339,0.0,0.19834710743801653,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
