,Fp1,FT9,FC1,C3,F8,Fp2,AF7,FC3
Fp1,0.39615384615384613,0.0,0.0,0.08461538461538462,0.14615384615384616,0.3730769230769231,0.0,0.0
FT9,0.0,0.5384615384615384,0.23846153846153847,0.0,0.0,0.0,0.0,0.2230769230769231
FC1,0.0,0.36470588235294116,0.35294117647058826,0.0,0.0,0.0,0.0,0.2823529411764706
C3,0.25842696629213485,0.0,0.0,0.24719101123595505,0.23595505617977527,0.25842696629213485,0.0,0.0
F8,0.2878787878787879,0.0,0.0,0.14393939393939395,0.2803030303030303,0.2878787878787879,0.0,0.0
Fp2,0.3858267716535433,0.0,0.0,0.08661417322834646,0.14960629921259844,0.3779527559055118,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.3493975903614458,0.3132530120481928,0.0,0.0,0.0,0.0,0.3373493975903614
