,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.7749927956969859,0.0,0.0,0.0,0.0,-0.15525732134163323,-0.007762866067081662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027170031234785817,0.0,0.08733224325466869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11126774696150381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10673940842237284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05434006246957163,0.0,0.0,0.11256155797268409,0.0,0.0,0.0,0.0,0.0,-0.06986579460373496,0.003881433033540831
bankssts-rh,0.0,0.1636167414626509,0.004520149861845018,0.0,0.0,0.0,0.06629553130706027,0.003013433241230012,0.0,0.0,0.0,0.0,-0.03234039297380435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07834926427198032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06780224792767528,0.0,0.0,0.15016169643606167,0.0,0.08057456881935017,0.0,0.0,0.0,0.0,0.04670821523906519,-0.05120562220852356,0.0,0.0,-0.10175170053783451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01958731606799508,0.0,0.0,0.08588284737505535,-0.1293615718952174,0.08286941413382533,0.0,0.0,0.0,0.0,0.08789952962110928,0.09156201002198881
caudalanteriorcingulate-lh,0.0,0.003963283452672103,0.03290316921882278,0.0712321510318686,0.0,0.0,0.01426782042961957,0.07530238560076995,0.029403676808680293,0.058424416410517814,0.0,0.04121814790778987,-0.032915950872344606,0.0,0.0,-0.08393792233489893,0.032324282615790075,0.038423203864052353,0.050313054222068665,0.054280399109534284,0.04025288023853104,0.01646708737030815,0.0,0.023779700716032616,0.004755940143206522,0.053216326116737996,0.04494722195403591,0.0329341747406163,0.0,0.03249892431191124,0.001585313381068841,0.0,0.05469331164687501,0.0,0.03701862433129495,0.03537374323992122,0.0,0.0,0.0,0.0,0.0,0.0160157705420132,0.069753788767029,0.0,0.0,0.00853848974756719,0.0,0.0,0.0,-0.10954610203029182,0.003963283452672103,0.0,0.020186771034116615,-0.006458827476926682,0.0,-0.012804089847696447,0.060434826633307945,0.0,-0.034144239593857185,0.03226065347069167,0.0,-0.06686580253797032,0.0,0.0,0.0,-0.029876209644625038,0.0,0.0
caudalanteriorcingulate-rh,0.0,0.0,0.07810411446373361,0.22747484072162782,0.0,0.0,0.0,0.0,0.11310586477072355,0.14974913766517972,0.0,0.0,0.027410034556689195,0.0,0.0,0.0,0.027410034556689195,0.04263783153262763,0.10326716818129975,0.05583525557844094,0.044160611230221476,0.017258169906063565,0.0,0.0,0.053242485005074225,0.029948000719345596,0.0917438883959945,0.027410034556689195,0.0,0.0,0.0,0.0,0.0,0.0,0.08514517637308783,0.040099865369971226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008629084953031782,0.0,0.0,0.0,0.0,0.0,0.00761389848796922,0.019796136068719973,0.017765763138594848,0.0,0.0,0.14228660374012472,0.0,0.0,0.018273356371126127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-lh,0.0,0.0,0.0,0.0,0.7141836781715128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caudalmiddlefrontal-rh,-0.1240199201615202,0.0,0.0,0.0,0.0,0.5473871364224326,-0.03421239176869523,0.0,0.0,0.0,0.0,0.008817082446561887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10905199876271604,0.0,0.0,0.0,0.0,0.10038726400001184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028321402623784346,0.0,0.20937915062859613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041893444063851,0.0,0.0,0.0,-0.16037058641575888,0.0
cuneus-lh,-0.001519539740790453,0.0207140284967778,0.007204879477140104,0.0,0.0,-0.024312635852647247,-0.015120665945242705,0.0103570142483889,0.0,0.0,0.0,0.0,0.004953354640533822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027918907973917904,0.03782561725498555,0.0,0.06619483019622471,-0.08509422548426536,0.0,0.0,0.0,0.0,0.0,0.0,-0.015195397407904529,0.0,0.0,0.0,0.0,-0.032527348171397144,0.0,-0.04254711274213268,0.021164333464099055,-0.11092640107770306,0.0,0.004052744705891309,-0.03392425166576819,0.0,0.04322927686284063,0.0,0.025667383137311622,0.0,0.0,0.0,0.05043415633998074,0.0027018298039275393,0.0,0.0,-0.03798849351976132,0.00900609934642513,0.0,0.0,0.09906709281067644,0.0,0.01801219869285026,0.02701829803927539,0.0,0.006304269542497592,0.0,-0.004499217290511958,-0.07817102613561983
cuneus-rh,0.0,0.002918012985379011,0.0693028084027515,0.0,0.0,0.0,0.01969658765130832,0.12930423677640562,0.0,0.0,0.0,0.03647516231723763,0.023344103883032086,-0.0018126489293693218,0.0,0.0,0.0,-0.04350357430486373,0.0,0.0,-0.11238423362089796,-0.11238423362089796,0.0,0.2780529681260192,0.0,0.05106522724413269,-0.030815031799278473,-0.0416909253754944,0.0,-0.042242681637958204,0.0,0.0,0.05981926620026971,0.0,0.0,-0.03444032965801712,0.0,-0.030815031799278473,0.0,0.023344103883032086,0.0,0.014590064926895054,0.18905357207195933,0.0,0.0,0.018967084404963568,0.0,-0.009063244646846609,0.0,0.0,0.0021885097390342578,0.00802453570979228,0.062007775939303976,0.05544224672220121,0.0,0.06992008038042784,0.007295032463447527,0.0,0.0,0.029180129853790107,0.0,0.0,0.0,0.0,0.023344103883032086,0.0,0.0,0.0
entorhinal-lh,0.0,0.0,0.033993189992529205,0.09919329803618508,0.0,0.0,0.0,0.0,-0.36765952683027053,0.1665436398189168,0.0,0.0,0.038989230264129385,0.0,0.0,-0.06763103012987812,0.033419340226396616,0.033419340226396616,0.15911711976860646,0.049510133668735724,0.035275970238974205,0.011139780075465539,-0.26980272286479373,0.0,0.10412626525656704,-0.04427312426457117,0.15359818355626173,0.027849450188663843,-0.0392259974753293,0.0,0.0,0.0,0.0,0.0,0.11860245935692187,0.030324956872100635,0.0,0.0,0.0,0.0,0.0,-0.03787337687273174,0.0,0.0,0.0,0.016090793442339112,-0.031741496807622796,0.0,0.0,-0.028405032654548808,0.0,0.0,-0.06476638129734046,-0.06724188798077725,0.0,-0.048694341693512236,0.06098854437542611,0.0,0.0,0.022279560150931077,0.0,-0.062220547719487866,0.0,0.0,0.0,-0.064925788924683,0.0,0.0
entorhinal-rh,0.0,0.0,0.0697570235226242,0.11599546155353338,0.0,0.0,0.0,0.0,0.15794362043009133,-0.2179510098828475,0.0,0.0,0.0453668169002116,-0.021425510345145386,0.0,0.0,0.03711830473653676,-0.002581096931216582,0.1535379349936268,0.047428944941130306,0.031619296627420204,0.004811632095476987,0.0,0.0,0.09676715521616963,0.012372768245512252,0.08752221104002753,-0.05697487933054983,0.0,0.0,0.0,0.0,0.0,0.0,0.11341198057148895,-0.07565088562113692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019933904395547517,0.0,0.0,0.0,0.0,0.0,-0.007141836781715129,0.0,0.0,0.0,0.0,0.0775763053037023,0.0,0.0,0.024745536491024504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
