,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.14178628389154704,0.05178096757044126,0.05704412546517809,0.0,0.0,0.06868686868686869,0.052684742158426376,0.05353535353535353,0.0,0.05704412546517809,0.020202020202020204,0.0671451355661882,0.05704412546517809,0.05353535353535353,0.08538011695906432,0.07527910685805422,0.03641679957469431,0.0671451355661882,0.05528973950026582
caudalmiddlefrontal-rh,0.03187221068445937,0.10079536918386284,0.04972383014449207,0.017157880782996775,0.007905085944059035,0.05114223852238081,0.06928549334982988,0.049794529627502096,0.03198267862666254,0.04972383014449207,0.05001546551190844,0.03988776457072157,0.06119923998055764,0.08094207061110865,0.06724404577791525,0.06859175467279396,0.05172550925721356,0.050961071097167604,0.07004993150987585
inferiorparietal-rh,0.042287856156469295,0.06222698193501114,0.10009722965927345,0.005791505791505791,0.007722007722007722,0.05783755601273849,0.059105768959783554,0.05590705408223656,0.015444015444015444,0.07296451821999267,0.02702702702702703,0.06331200856748302,0.0711397007017445,0.06749006566524815,0.05804892483724601,0.05611842290674407,0.06598230138376124,0.05762618718823098,0.053870867739480875
parsopercularis-lh,0.0,0.08552036199095023,0.023529411764705882,0.1347285067873303,0.09196832579185521,0.038461538461538464,0.10316742081447965,0.044343891402714934,0.0914027149321267,0.0,0.07375565610859729,0.0,0.0,0.038461538461538464,0.038461538461538464,0.044343891402714934,0.07375565610859729,0.038461538461538464,0.07963800904977375
parstriangularis-rh,0.0,0.07609953703703703,0.0390625,0.13078703703703703,0.15914351851851852,0.037037037037037035,0.07609953703703703,0.044849537037037035,0.10734953703703703,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.060474537037037035,0.044849537037037035,0.07609953703703703,0.037037037037037035,0.037037037037037035
postcentral-lh,0.038328069559792566,0.05485534370491675,0.0503762623308769,0.0036407766990291263,0.0012135922330097086,0.08945490700666744,0.038328069559792566,0.062512184660974,0.025816859671696495,0.0644324872304753,0.051921277342379224,0.06041642297344718,0.07045658361601746,0.0805844738176005,0.0805844738176005,0.07456037743205833,0.03435587008227083,0.06690353647600109,0.051258431785394
postcentral-rh,0.027985347985347984,0.07346153846153847,0.05912087912087912,0.021483516483516485,0.008992673992673993,0.046153846153846156,0.1250915750915751,0.04448717948717949,0.043992673992673995,0.03531135531135531,0.07113553113553114,0.026153846153846153,0.03531135531135531,0.06097069597069597,0.06430402930402931,0.06763736263736264,0.08012820512820512,0.054304029304029305,0.05397435897435897
precentral-lh,0.032202111613876316,0.05493966817496229,0.0475867269984917,0.008804675716440422,0.0063536953242835596,0.0713235294117647,0.03866892911010558,0.08269230769230769,0.019834087481146304,0.06297134238310709,0.04547511312217195,0.06809954751131221,0.06809954751131221,0.08035444947209652,0.06630844645550528,0.0829185520361991,0.03576546003016591,0.06385746606334841,0.06374434389140271
precentral-rh,0.0,0.08032770990886173,0.037037037037037035,0.05414969943765755,0.053543726973046345,0.04530250145433391,0.08536940081442698,0.03342544114795423,0.13811324413418652,0.032407407407407406,0.10047023463253829,0.004629629629629629,0.032407407407407406,0.06120321892573201,0.06643882101997285,0.05315590459569517,0.0708745394609269,0.02758386658910219,0.02356020942408377
rostralmiddlefrontal-lh,0.041233766233766234,0.054675324675324675,0.05928571428571429,0.0,0.0,0.06376623376623376,0.032207792207792206,0.0588961038961039,0.008116883116883116,0.09701298701298701,0.05032467532467533,0.06922077922077922,0.09012987012987014,0.08487012987012987,0.06987012987012987,0.06662337662337663,0.03051948051948052,0.07064935064935066,0.052597402597402594
