,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12322274881516587,0.12322274881516587,0.12796208530805686,0.12796208530805686,0.12796208530805686,0.12322274881516587,0.12322274881516587,0.12322274881516587
isthmuscingulate-rh,0.12322274881516587,0.12322274881516587,0.12796208530805686,0.12796208530805686,0.12796208530805686,0.12322274881516587,0.12322274881516587,0.12322274881516587
lateraloccipital-rh,0.12315270935960591,0.12315270935960591,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12315270935960591,0.12315270935960591,0.12315270935960591
lingual-rh,0.12315270935960591,0.12315270935960591,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12315270935960591,0.12315270935960591,0.12315270935960591
pericalcarine-lh,0.12315270935960591,0.12315270935960591,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12315270935960591,0.12315270935960591,0.12315270935960591
pericalcarine-rh,0.12315270935960591,0.12315270935960591,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12315270935960591,0.12315270935960591,0.12315270935960591
precuneus-rh,0.12322274881516587,0.12322274881516587,0.12796208530805686,0.12796208530805686,0.12796208530805686,0.12322274881516587,0.12322274881516587,0.12322274881516587
superiorparietal-rh,0.12322274881516587,0.12322274881516587,0.12796208530805686,0.12796208530805686,0.12796208530805686,0.12322274881516587,0.12322274881516587,0.12322274881516587
