,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.043478260869565216,0.04743083003952569,0.019762845849802372,0.023715415019762844,0.04743083003952569,0.0,0.04743083003952569,0.04743083003952569,0.0,0.04743083003952569,0.019762845849802372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766798418972332,0.04743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,0.019762845849802372,0.0,0.0,0.007905138339920948,0.0,0.0,0.03162055335968379,0.015810276679841896,0.0,0.0,0.04743083003952569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.04743083003952569,0.0,0.04743083003952569,0.0,0.04743083003952569,0.04743083003952569,0.043478260869565216,0.043478260869565216,0.04743083003952569,0.003952569169960474,0.0,0.04743083003952569,0.039525691699604744
F3,0.0,0.037162162162162164,0.0472972972972973,0.02702702702702703,0.030405405405405407,0.05067567567567568,0.0,0.04054054054054054,0.05067567567567568,0.0,0.04054054054054054,0.016891891891891893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033783783783783786,0.05067567567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.016891891891891893,0.0,0.0,0.037162162162162164,0.013513513513513514,0.0,0.0,0.04391891891891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037162162162162164,0.0,0.0,0.05067567567567568,0.0,0.05067567567567568,0.0,0.04391891891891892,0.04054054054054054,0.037162162162162164,0.037162162162162164,0.05067567567567568,0.0033783783783783786,0.0,0.05067567567567568,0.033783783783783786
F7,0.0,0.009287925696594427,0.018575851393188854,0.06811145510835913,0.06191950464396285,0.021671826625386997,0.0,0.01238390092879257,0.034055727554179564,0.0,0.01238390092879257,0.0,0.0,0.0,0.0,0.034055727554179564,0.0,0.0,0.009287925696594427,0.034055727554179564,0.05263157894736842,0.030959752321981424,0.0,0.04953560371517028,0.0,0.0,0.01238390092879257,0.0030959752321981426,0.03715170278637771,0.0,0.0,0.05263157894736842,0.0,0.0,0.043343653250773995,0.0,0.030959752321981424,0.0,0.015479876160990712,0.04953560371517028,0.021671826625386997,0.0,0.0,0.0,0.006191950464396285,0.0,0.009287925696594427,0.0,0.0,0.02476780185758514,0.018575851393188854,0.034055727554179564,0.006191950464396285,0.015479876160990712,0.01238390092879257,0.009287925696594427,0.009287925696594427,0.04643962848297214,0.0,0.04953560371517028,0.03715170278637771,0.006191950464396285
FT9,0.0,0.0125,0.021875,0.06875,0.065625,0.025,0.0,0.015625,0.0375,0.0,0.015625,0.0,0.0,0.0,0.0,0.028125,0.0,0.0,0.003125,0.028125,0.05625,0.034375,0.0,0.04375,0.0,0.0,0.00625,0.0,0.040625,0.0,0.0,0.053125,0.0,0.0,0.046875,0.0,0.025,0.0,0.01875,0.04375,0.015625,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.028125,0.0125,0.0375,0.0,0.01875,0.015625,0.0125,0.0125,0.05,0.0,0.04375,0.040625,0.009375
FC5,0.0,0.021912350597609563,0.027888446215139442,0.017928286852589643,0.0199203187250996,0.08366533864541832,0.0,0.02390438247011952,0.03187250996015936,0.0,0.02390438247011952,0.0099601593625498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021912350597609563,0.0796812749003984,0.0,0.00199203187250996,0.0,0.0,0.0,0.0,0.017928286852589643,0.0,0.0,0.01195219123505976,0.0,0.0,0.02390438247011952,0.00796812749003984,0.0,0.0,0.07370517928286853,0.00199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.03187250996015936,0.0,0.0,0.08167330677290836,0.0,0.08167330677290836,0.0,0.07569721115537849,0.02390438247011952,0.021912350597609563,0.021912350597609563,0.03187250996015936,0.00199203187250996,0.00199203187250996,0.07569721115537849,0.04780876494023904
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.040892193308550186,0.048327137546468404,0.022304832713754646,0.026022304832713755,0.048327137546468404,0.0,0.04460966542750929,0.048327137546468404,0.0,0.04460966542750929,0.01858736059479554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02973977695167286,0.048327137546468404,0.0,0.0,0.0,0.0,0.0,0.0,0.022304832713754646,0.0,0.0,0.011152416356877323,0.0,0.0,0.03345724907063197,0.01486988847583643,0.0,0.0,0.048327137546468404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040892193308550186,0.0,0.0,0.048327137546468404,0.0,0.048327137546468404,0.0,0.048327137546468404,0.04460966542750929,0.040892193308550186,0.040892193308550186,0.048327137546468404,0.0037174721189591076,0.0,0.048327137546468404,0.03717472118959108
T7,0.0,0.030303030303030304,0.03856749311294766,0.03581267217630854,0.03856749311294766,0.04132231404958678,0.0,0.03305785123966942,0.05234159779614325,0.0,0.03305785123966942,0.013774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04132231404958678,0.049586776859504134,0.0,0.013774104683195593,0.0,0.0,0.0,0.0,0.03581267217630854,0.0,0.0,0.027548209366391185,0.0,0.0,0.0440771349862259,0.011019283746556474,0.0,0.0,0.03581267217630854,0.013774104683195593,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0440771349862259,0.0,0.05234159779614325,0.0,0.03581267217630854,0.03305785123966942,0.030303030303030304,0.030303030303030304,0.05509641873278237,0.0027548209366391185,0.013774104683195593,0.05509641873278237,0.027548209366391185
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08636363636363636,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.07727272727272727,0.07727272727272727,0.0,0.0,0.0,0.05454545454545454,0.0,0.0,0.05454545454545454,0.045454545454545456,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.05,0.08181818181818182,0.0,0.0,0.0,0.05909090909090909,0.0,0.0,0.0,0.0,0.0,0.08181818181818182,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.04090909090909091,0.0,0.0
CP5,0.0,0.040892193308550186,0.048327137546468404,0.022304832713754646,0.026022304832713755,0.048327137546468404,0.0,0.04460966542750929,0.048327137546468404,0.0,0.04460966542750929,0.01858736059479554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02973977695167286,0.048327137546468404,0.0,0.0,0.0,0.0,0.0,0.0,0.022304832713754646,0.0,0.0,0.011152416356877323,0.0,0.0,0.03345724907063197,0.01486988847583643,0.0,0.0,0.048327137546468404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040892193308550186,0.0,0.0,0.048327137546468404,0.0,0.048327137546468404,0.0,0.048327137546468404,0.04460966542750929,0.040892193308550186,0.040892193308550186,0.048327137546468404,0.0037174721189591076,0.0,0.048327137546468404,0.03717472118959108
CP1,0.0,0.049586776859504134,0.049586776859504134,0.0,0.0,0.049586776859504134,0.0,0.049586776859504134,0.049586776859504134,0.0,0.049586776859504134,0.04132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.03305785123966942,0.0,0.0,0.049586776859504134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049586776859504134,0.0,0.0,0.049586776859504134,0.0,0.049586776859504134,0.0,0.049586776859504134,0.049586776859504134,0.049586776859504134,0.049586776859504134,0.049586776859504134,0.008264462809917356,0.0,0.049586776859504134,0.049586776859504134
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
