,C3,Fp2,AF7,AFz,FT7,F6,AF8,AF4
C3,0.7115384615384616,0.0,0.0,0.0,0.0,0.28846153846153844,0.0,0.0
Fp2,0.0,0.33695652173913043,0.33967391304347827,0.3070652173913043,0.0,0.0,0.0,0.016304347826086956
AF7,0.0,0.33604336043360433,0.34146341463414637,0.3062330623306233,0.0,0.0,0.0,0.016260162601626018
AFz,0.0,0.32947976878612717,0.32947976878612717,0.3236994219653179,0.0,0.0,0.0,0.017341040462427744
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.5084745762711864,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.25925925925925924,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.2222222222222222
