,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.5625,0.3359375,0.0,0.0,0.0,0.078125,0.0234375,0.0
TP9,0.42,0.44,0.0,0.0,0.0,0.11,0.03,0.0
Fp2,0.0,0.0,0.2785388127853881,0.1780821917808219,0.271689497716895,0.0,0.0,0.271689497716895
AF7,0.0,0.0,0.2508038585209003,0.24758842443729903,0.2508038585209003,0.0,0.0,0.2508038585209003
AF3,0.0,0.0,0.2764976958525346,0.17972350230414746,0.271889400921659,0.0,0.0,0.271889400921659
PO4,0.2571428571428571,0.34285714285714286,0.0,0.0,0.0,0.3142857142857143,0.08571428571428572,0.0
F6,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.0
AF8,0.0,0.0,0.2727272727272727,0.1729490022172949,0.2660753880266075,0.0,0.0,0.28824833702882485
