,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.34256055363321797,0.2560553633217993,0.1522491349480969,0.0,0.0,0.2491349480968858,0.0
FT10,0.0,0.2835820895522388,0.2835820895522388,0.16417910447761194,0.0,0.0,0.26865671641791045,0.0
F8,0.0,0.25142857142857145,0.25142857142857145,0.24571428571428572,0.0,0.0,0.25142857142857145,0.0
Fp2,0.0,0.0,0.0,0.0,0.33879781420765026,0.3442622950819672,0.0,0.31693989071038253
AF7,0.0,0.0,0.0,0.0,0.328125,0.359375,0.0,0.3125
F5,0.0,0.277992277992278,0.277992277992278,0.16988416988416988,0.0,0.0,0.27413127413127414,0.0
FT7,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
