,C3,Fp2,AF7,AFz,FT7,F6,AF8,AF4
C3,0.5413533834586466,0.0,0.0,0.0,0.0,0.20676691729323307,0.0,0.2518796992481203
Fp2,0.0,0.37649402390438247,0.14940239043824702,0.31274900398406374,0.00796812749003984,0.0,0.15338645418326693,0.0
AF7,0.0,0.2695035460992908,0.2624113475177305,0.2695035460992908,0.014184397163120567,0.0,0.18439716312056736,0.0
AFz,0.0,0.3347732181425486,0.16198704103671707,0.3369330453563715,0.008639308855291577,0.0,0.15766738660907129,0.0
FT7,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.0
F6,0.3353658536585366,0.0,0.0,0.0,0.0,0.32926829268292684,0.0,0.3353658536585366
AF8,0.0,0.26936026936026936,0.18518518518518517,0.2558922558922559,0.013468013468013467,0.0,0.2760942760942761,0.0
AF4,0.35638297872340424,0.0,0.0,0.0,0.0,0.2925531914893617,0.0,0.35106382978723405
