,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.3737024221453287,0.0,0.0,0.25259515570934254,0.3737024221453287,0.0,0.0
FT10,0.0,0.0,0.2708333333333333,0.2791666666666667,0.0,0.0,0.17083333333333334,0.2791666666666667
F8,0.0,0.0,0.24719101123595505,0.2958801498127341,0.0,0.0,0.15355805243445692,0.30337078651685395
Fp2,0.0,0.3317972350230415,0.0,0.0,0.3317972350230415,0.33640552995391704,0.0,0.0
AF7,0.0,0.35333333333333333,0.0,0.0,0.24333333333333335,0.4033333333333333,0.0,0.0
F5,0.0,0.0,0.25301204819277107,0.25301204819277107,0.0,0.0,0.24096385542168675,0.25301204819277107
FT7,0.0,0.0,0.2323943661971831,0.28169014084507044,0.0,0.0,0.1443661971830986,0.3415492957746479
