,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.4365698086463501,0.13182140326009922,0.16087880935506732,0.08717221828490432,0.058114812189936214,0.11835577604535791,0.004252303330970942,0.002834868887313962
C3,0.07413376309427881,0.4101531023368251,0.10435132957292506,0.057211925866236905,0.12087026591458501,0.1643835616438356,0.04915390813859791,0.01974214343271555
FT10,0.10495229441163108,0.1185824625170377,0.3798273512039982,0.14357110404361653,0.039981826442526125,0.09132212630622444,0.06860517946388005,0.05315765561108587
F8,0.061377245508982034,0.07135728542914171,0.15718562874251496,0.36177644710578843,0.0,0.0,0.17165668662674652,0.17664670658682635
Fp2,0.04060913705583756,0.14974619289340102,0.04467005076142132,0.0,0.37208121827411167,0.3426395939086294,0.0020304568527918783,0.048223350253807105
AF7,0.06552819698173153,0.1596505162827641,0.0790309769658459,0.0,0.26965845909451946,0.3876092136616362,0.0,0.03852263701350278
F5,0.0028768699654775605,0.07019562715765247,0.0857307249712313,0.19850402761795166,0.0023014959723820483,0.0,0.4344073647871116,0.20598388952819333
FT7,0.0027793218454697055,0.027237354085603113,0.06448026681489717,0.19733185102834908,0.05391884380211229,0.05391884380211229,0.19955530850472486,0.40077821011673154
