,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.7156862745098039,0.0,0.0,0.0,0.0,0.28431372549019607,0.0,0.0
C3,0.0,0.3049645390070922,0.0,0.2907801418439716,0.0,0.0,0.3191489361702128,0.0851063829787234
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.25149700598802394,0.0,0.3413173652694611,0.0,0.0,0.3532934131736527,0.05389221556886228
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.5087719298245614,0.0,0.0,0.0,0.0,0.49122807017543857,0.0,0.0
F5,0.0,0.2009132420091324,0.0,0.2648401826484018,0.0,0.0,0.4794520547945205,0.0547945205479452
FT7,0.0,0.25,0.0,0.18181818181818182,0.0,0.0,0.29545454545454547,0.2727272727272727
