,C3,Fp2,AF7,AFz,FT7,F6,AF8,AF4
C3,0.1935483870967742,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.0,0.0,0.20161290322580644,0.0
Fp2,0.048355899419729204,0.3036750483558994,0.26305609284332687,0.25338491295938104,0.0,0.0,0.13152804642166344,0.0
AF7,0.0508130081300813,0.2764227642276423,0.27235772357723576,0.2621951219512195,0.0,0.0,0.13821138211382114,0.0
AFz,0.05165289256198347,0.2706611570247934,0.2706611570247934,0.2665289256198347,0.0,0.0,0.14049586776859505,0.0
FT7,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0
AF8,0.08445945945945946,0.22972972972972974,0.22972972972972974,0.22972972972972974,0.0,0.0,0.22635135135135134,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
