,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.30405405405405406,0.31756756756756754,0.0,0.060810810810810814,0.31756756756756754,0.0,0.0
FT10,0.0,0.2081447963800905,0.3936651583710407,0.0,0.049773755656108594,0.34841628959276016,0.0,0.0
F8,0.0,0.0,0.0,0.40476190476190477,0.0,0.0,0.18452380952380953,0.4107142857142857
Fp2,0.0,0.18604651162790697,0.27906976744186046,0.0,0.2558139534883721,0.27906976744186046,0.0,0.0
AF7,0.0,0.22009569377990432,0.36363636363636365,0.0,0.05263157894736842,0.36363636363636365,0.0,0.0
F5,0.0,0.0,0.0,0.33695652173913043,0.0,0.0,0.32608695652173914,0.33695652173913043
FT7,0.0,0.0,0.0,0.28870292887029286,0.0,0.0,0.1297071129707113,0.5815899581589958
