,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.25,0.0,0.24193548387096775,0.0,0.2540322580645161,0.2540322580645161,0.0
Fp2,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.0
AF7,0.0,0.25102880658436216,0.0,0.24691358024691357,0.0,0.25102880658436216,0.25102880658436216,0.0
AF3,0.0,0.0,0.09090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0
PO4,0.0,0.23333333333333334,0.0,0.22592592592592592,0.0,0.2777777777777778,0.26296296296296295,0.0
F6,0.0,0.2366412213740458,0.0,0.22900763358778625,0.0,0.2633587786259542,0.27099236641221375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
