,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.48148148148148145,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.3698630136986301,0.6301369863013698,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.3888888888888889,0.2996031746031746,0.10119047619047619,0.15079365079365079,0.0,0.05952380952380952
AF7,0.0,0.0,0.32894736842105265,0.3267543859649123,0.1118421052631579,0.16666666666666666,0.0,0.06578947368421052
AF3,0.0,0.0,0.21888412017167383,0.21888412017167383,0.2145922746781116,0.21888412017167383,0.0,0.12875536480686695
PO4,0.0,0.0,0.24675324675324675,0.24675324675324675,0.16558441558441558,0.2435064935064935,0.0,0.09740259740259741
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.20134228187919462,0.20134228187919462,0.20134228187919462,0.20134228187919462,0.0,0.19463087248322147
