,FC5,Pz,O1,Fp2,AF7,FT7,PO3,PO8
FC5,0.3284132841328413,0.33579335793357934,0.33579335793357934,0.0,0.0,0.0,0.0,0.0
Pz,0.31095406360424027,0.36395759717314485,0.3250883392226148,0.0,0.0,0.0,0.0,0.0
O1,0.3212996389891697,0.34296028880866425,0.33574007220216606,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,0.35784313725490197,0.28921568627450983
PO3,0.0,0.0,0.0,0.0,0.0,0.28185328185328185,0.49034749034749037,0.2277992277992278
PO8,0.0,0.0,0.0,0.0,0.0,0.3352272727272727,0.3352272727272727,0.32954545454545453
