,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.2902621722846442,0.28651685393258425,0.1348314606741573,0.2883895131086142,0.0,0.0,0.0,0.0
TP9,0.2810810810810811,0.3081081081081081,0.12972972972972974,0.2810810810810811,0.0,0.0,0.0,0.0
Fp2,0.2508710801393728,0.2508710801393728,0.24738675958188153,0.2508710801393728,0.0,0.0,0.0,0.0
AF7,0.2833935018050541,0.2851985559566787,0.1299638989169675,0.30144404332129965,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4553191489361702,0.4319148936170213,0.1127659574468085,0.0
PO4,0.0,0.0,0.0,0.0,0.43617021276595747,0.451063829787234,0.1127659574468085,0.0
F6,0.0,0.0,0.0,0.0,0.3375,0.3375,0.325,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
