,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.4846938775510204,0.336734693877551,0.0,0.0,0.17857142857142858,0.0,0.0
FT10,0.0,0.39759036144578314,0.39156626506024095,0.0,0.0,0.21084337349397592,0.0,0.0
F8,0.0,0.0,0.0,0.48214285714285715,0.0,0.0,0.0,0.5178571428571429
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.33653846153846156,0.33653846153846156,0.0,0.0,0.3269230769230769,0.0,0.0
F5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
FT7,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.6818181818181818
