,FC5,Pz,O1,Fp2,AF7,FT7,PO3,PO8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5434782608695652,0.06521739130434782,0.391304347826087,0.0,0.0
AF7,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.3448275862068966,0.0,0.0
FT7,0.0,0.0,0.0,0.4700854700854701,0.07692307692307693,0.452991452991453,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
