,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.4777199074074074,0.15943287037037038,0.0853587962962963,0.1388888888888889,0.040219907407407406,0.039641203703703706,0.05873842592592592,0.0
TP9,0.1848906560636183,0.3893306825712392,0.04605699138502319,0.10437375745526839,0.020212060967528166,0.03578528827037773,0.11928429423459244,0.10006626905235255
Fp2,0.06553398058252427,0.030670785525154457,0.32038834951456313,0.19042365401588704,0.1793909973521624,0.06354810238305383,0.012135922330097087,0.1379082082965578
AF7,0.12640083398488403,0.0836591086786552,0.22491529841021632,0.30310138128746417,0.10268438884545218,0.05785770132916341,0.02762574928329424,0.07375553818087047
AF3,0.036760788492274904,0.015982951518380393,0.21576984549813533,0.10442194992008524,0.33004794885455513,0.10628662759722962,0.024507192328183273,0.1662226957911561
PO4,0.053855094924447885,0.04184424641611778,0.11313444401394808,0.08640061991476172,0.157690817512592,0.3641999225106548,0.06547849670670283,0.1173963580007749
F6,0.10915867944621938,0.19169329073482427,0.03035143769968051,0.05591054313099041,0.04952076677316294,0.09052183173588925,0.37433439829605963,0.09850905218317359
AF8,0.0,0.0730816077953715,0.1515225334957369,0.06942752740560293,0.1515225334957369,0.07113276492082826,0.044579780755176615,0.4387332521315469
