,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2655086848635236,0.23821339950372208,0.2555831265508685,0.0,0.0,0.24069478908188585
AF7,0.0,0.0,0.2566137566137566,0.25132275132275134,0.25396825396825395,0.0,0.0,0.23809523809523808
AF3,0.0,0.0,0.2594458438287154,0.24181360201511334,0.25692695214105793,0.0,0.0,0.24181360201511334
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.25647668393782386,0.23575129533678757,0.2538860103626943,0.0,0.0,0.2538860103626943
