,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.4094292803970223,0.0,0.36476426799007444,0.22580645161290322,0.0,0.0,0.0,0.0
C3,0.0,0.27615062761506276,0.0,0.0,0.28451882845188287,0.28451882845188287,0.0,0.15481171548117154
FT10,0.3756218905472637,0.0,0.39800995024875624,0.2263681592039801,0.0,0.0,0.0,0.0
F8,0.33579335793357934,0.0,0.33579335793357934,0.3284132841328413,0.0,0.0,0.0,0.0
Fp2,0.0,0.1479028697571744,0.0,0.0,0.4105960264900662,0.3598233995584989,0.0,0.08167770419426049
AF7,0.0,0.1561771561771562,0.0,0.0,0.3822843822843823,0.3752913752913753,0.0,0.08624708624708624
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.25333333333333335,0.0,0.0,0.25333333333333335,0.25333333333333335,0.0,0.24
