,F7,TP9,Fp2,AF7,AF3,PO4,F6,AF8
F7,0.5845323741007195,0.2949640287769784,0.0,0.0,0.0,0.0,0.12050359712230216,0.0
TP9,0.37280701754385964,0.48026315789473684,0.0,0.0,0.0,0.0,0.14692982456140352,0.0
Fp2,0.0,0.0,0.28883774453394706,0.0034522439585730723,0.29344073647871116,0.13578826237054084,0.0,0.27848101265822783
AF7,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367
AF3,0.0,0.0,0.27136752136752135,0.003205128205128205,0.30448717948717946,0.14743589743589744,0.0,0.27350427350427353
PO4,0.0,0.0,0.2333965844402277,0.0056925996204933585,0.2713472485768501,0.2846299810246679,0.0,0.2049335863377609
F6,0.335,0.335,0.0,0.0,0.0,0.0,0.33,0.0
AF8,0.0,0.0025041736227045075,0.19782971619365608,0.0025041736227045075,0.20951585976627712,0.08597662771285476,0.0,0.501669449081803
