,F7,C3,FT10,F8,Fp2,AF7,F5,FT7
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.33125,0.0,0.0,0.334375,0.334375,0.0,0.0
FT10,0.0,0.0,0.26785714285714285,0.23214285714285715,0.0,0.0,0.2857142857142857,0.21428571428571427
F8,0.0,0.0,0.05622489959839357,0.321285140562249,0.0,0.0,0.3293172690763052,0.2931726907630522
Fp2,0.0,0.2706185567010309,0.0,0.0,0.36855670103092786,0.36082474226804123,0.0,0.0
AF7,0.0,0.2727272727272727,0.0,0.0,0.36623376623376624,0.36103896103896105,0.0,0.0
F5,0.0,0.0,0.048859934853420196,0.26384364820846906,0.0,0.0,0.4234527687296417,0.26384364820846906
FT7,0.0,0.0,0.05179282868525897,0.30278884462151395,0.0,0.0,0.32669322709163345,0.3187250996015936
