,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04723502304147465,0.0,0.04838709677419355,0.0,0.0,0.03456221198156682,0.04608294930875576,0.044930875576036866,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.04377880184331797,0.0,0.008064516129032258,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.04723502304147465,0.021889400921658985,0.0,0.0,0.0,0.04262672811059908,0.0,0.04377880184331797,0.0,0.0,0.04608294930875576,0.0,0.0,0.04838709677419355,0.0,0.026497695852534562,0.027649769585253458,0.021889400921658985,0.04608294930875576,0.038018433179723504,0.0,0.0,0.02304147465437788,0.0,0.0,0.0,0.0,0.04838709677419355,0.03225806451612903,0.0,0.0,0.0,0.03917050691244239,0.0069124423963133645,0.0,0.0,0.04608294930875576,0.0,0.0,0.03686635944700461
Fz,0.0,0.03720405862457723,0.0011273957158962795,0.03720405862457723,0.03269447576099211,0.006764374295377677,0.0011273957158962795,0.0,0.036076662908680945,0.03269447576099211,0.0,0.03156708004509583,0.0,0.02367531003382187,0.019165727170236752,0.0,0.0,0.007891770011273957,0.02593010146561443,0.033821871476888386,0.0,0.0,0.02818489289740699,0.02818489289740699,0.0,0.0,0.03269447576099211,0.029312288613303268,0.03156708004509583,0.0,0.0,0.0,0.03494926719278467,0.02818489289740699,0.0,0.02818489289740699,0.030439684329199548,0.0,0.036076662908680945,0.005636978579481398,0.0,0.0,0.0,0.002254791431792559,0.030439684329199548,0.012401352874859075,0.0033821871476888386,0.030439684329199548,0.03494926719278467,0.0,0.033821871476888386,0.0,0.004509582863585118,0.02142051860202931,0.03494926719278467,0.02818489289740699,0.0011273957158962795,0.0,0.02818489289740699,0.02480270574971815,0.0,0.030439684329199548,0.038331454340473504,0.0
F3,0.03471074380165289,0.0,0.1024793388429752,0.0,0.0,0.028925619834710745,0.06363636363636363,0.03305785123966942,0.0,0.0,0.0,0.0,0.0256198347107438,0.0,0.0008264462809917355,0.03140495867768595,0.0,0.006611570247933884,0.0,0.0,0.0,0.0859504132231405,0.0,0.0,0.03471074380165289,0.019008264462809916,0.0,0.0,0.0,0.030578512396694214,0.0,0.03305785123966942,0.0,0.0008264462809917355,0.03305785123966942,0.0,0.0,0.09834710743801653,0.0,0.023140495867768594,0.019834710743801654,0.015702479338842976,0.06363636363636363,0.03140495867768595,0.0008264462809917355,0.0,0.02066115702479339,0.0,0.0,0.0,0.0,0.03471074380165289,0.02727272727272727,0.0008264462809917355,0.0,0.0,0.032231404958677684,0.0049586776859504135,0.0,0.0,0.03471074380165289,0.0,0.0,0.02727272727272727
F7,0.0,0.023676880222841225,0.0006963788300835655,0.04387186629526462,0.04178272980501393,0.004178272980501393,0.0006963788300835655,0.0,0.027158774373259052,0.04178272980501393,0.0,0.04108635097493036,0.0,0.0201949860724234,0.011838440111420613,0.0,0.0,0.009749303621169917,0.027855153203342618,0.023676880222841225,0.0,0.0,0.03203342618384401,0.032729805013927575,0.0,0.0,0.04178272980501393,0.033426183844011144,0.0403899721448468,0.0,0.0,0.0,0.02158774373259053,0.017409470752089137,0.0,0.031337047353760444,0.0403899721448468,0.0,0.04387186629526462,0.003481894150417827,0.0,0.0,0.0,0.001392757660167131,0.018802228412256268,0.012534818941504178,0.0020891364902506965,0.03899721448467967,0.02158774373259053,0.0,0.023676880222841225,0.0,0.002785515320334262,0.013231197771587743,0.04317548746518106,0.031337047353760444,0.0006963788300835655,0.0,0.03203342618384401,0.0201949860724234,0.0,0.035515320334261836,0.04526462395543175,0.0
FT9,0.0,0.014889529298751201,0.0,0.029779058597502402,0.059558117195004805,0.0009606147934678194,0.0,0.0,0.01777137367915466,0.053794428434197884,0.001440922190201729,0.053314121037463975,0.0,0.024015369836695485,0.006243996157540826,0.0,0.0,0.012968299711815562,0.03121998078770413,0.01633045148895293,0.0,0.0,0.03266090297790586,0.034101825168107586,0.0,0.0,0.056195965417867436,0.03170028818443804,0.036983669548511046,0.0,0.0,0.0,0.013448607108549471,0.010086455331412104,0.0,0.03073967339097022,0.05571565802113353,0.0,0.06099903938520653,0.0004803073967339097,0.0004803073967339097,0.0004803073967339097,0.0,0.0,0.011047070124879923,0.012968299711815562,0.0,0.04418828049951969,0.013448607108549471,0.0,0.01633045148895293,0.0,0.0,0.007204610951008645,0.05715658021133525,0.03170028818443804,0.0,0.0,0.03314121037463977,0.01585014409221902,0.0,0.034101825168107586,0.03602305475504323,0.0004803073967339097
FC5,0.03878787878787879,0.0048484848484848485,0.044848484848484846,0.0048484848484848485,0.0,0.048484848484848485,0.044848484848484846,0.03878787878787879,0.0036363636363636364,0.0,0.0,0.0,0.02666666666666667,0.0,0.007272727272727273,0.03393939393939394,0.0,0.0,0.0,0.0012121212121212121,0.0,0.04242424242424243,0.0,0.0,0.03878787878787879,0.027878787878787878,0.0,0.0,0.0,0.03636363636363636,0.0,0.04,0.0048484848484848485,0.007272727272727273,0.03636363636363636,0.0,0.0,0.04,0.0036363636363636364,0.04,0.01818181818181818,0.013333333333333334,0.04363636363636364,0.04606060606060606,0.007272727272727273,0.0,0.03393939393939394,0.0,0.0048484848484848485,0.0,0.0012121212121212121,0.037575757575757575,0.044848484848484846,0.007272727272727273,0.0024242424242424242,0.0,0.044848484848484846,0.007272727272727273,0.0,0.0,0.04,0.0,0.006060606060606061,0.025454545454545455
FC1,0.03863845446182153,0.0,0.07175712971481141,0.0,0.0,0.03219871205151794,0.06991720331186753,0.03679852805887764,0.0,0.0,0.0,0.0,0.028518859245630176,0.0,0.0009199632014719411,0.034958601655933765,0.0,0.005519779208831647,0.0,0.0,0.0,0.07083716651333946,0.0,0.0,0.03863845446182153,0.021159153633854646,0.0,0.0,0.0,0.03403863845446182,0.0,0.03679852805887764,0.0,0.0009199632014719411,0.03679852805887764,0.0,0.0,0.06899724011039558,0.0,0.025758969641214352,0.02207911683532659,0.017479300827966882,0.07083716651333946,0.034958601655933765,0.0009199632014719411,0.0,0.022999080036798528,0.0,0.0,0.0,0.0,0.03771849126034959,0.03035878564857406,0.0009199632014719411,0.0,0.0,0.035878564857405704,0.005519779208831647,0.0,0.0,0.03863845446182153,0.0,0.0,0.028518859245630176
C3,0.046948356807511735,0.0,0.046948356807511735,0.0,0.0,0.035211267605633804,0.046948356807511735,0.045774647887323945,0.0,0.0,0.0,0.0,0.036384976525821594,0.0,0.0,0.04342723004694836,0.0,0.005868544600938967,0.0,0.0,0.0,0.046948356807511735,0.0,0.0,0.046948356807511735,0.022300469483568074,0.0,0.0,0.0,0.04342723004694836,0.0,0.04460093896713615,0.0,0.0,0.045774647887323945,0.0,0.0,0.046948356807511735,0.0,0.02699530516431925,0.028169014084507043,0.022300469483568074,0.046948356807511735,0.03873239436619718,0.0,0.0,0.023474178403755867,0.0,0.0,0.0,0.0,0.046948356807511735,0.03286384976525822,0.0,0.0,0.0,0.03990610328638498,0.007042253521126761,0.0,0.0,0.046948356807511735,0.0,0.0,0.035211267605633804
T7,0.0,0.033106134371957155,0.0,0.0379746835443038,0.034079844206426485,0.004868549172346641,0.0,0.0,0.03700097370983447,0.034079844206426485,0.0,0.033106134371957155,0.0,0.02629016553067186,0.01557935735150925,0.0,0.0,0.012658227848101266,0.028237585199610515,0.033106134371957155,0.0,0.0,0.03018500486854917,0.03018500486854917,0.0,0.0,0.034079844206426485,0.0311587147030185,0.033106134371957155,0.0,0.0,0.0,0.03018500486854917,0.023369036027263874,0.0,0.03018500486854917,0.03213242453748783,0.0,0.03700097370983447,0.0038948393378773127,0.0,0.0,0.0,0.0009737098344693282,0.02531645569620253,0.016553067185978577,0.0019474196689386564,0.03213242453748783,0.03018500486854917,0.0,0.033106134371957155,0.0,0.0029211295034079843,0.017526777020447908,0.03602726387536514,0.03018500486854917,0.0,0.0,0.03018500486854917,0.027263875365141188,0.0,0.03213242453748783,0.0379746835443038,0.0
TP9,0.0,0.01533135509396637,0.0,0.03066271018793274,0.05539070227497527,0.0009891196834817012,0.0,0.0,0.018298714144411473,0.05440158259149357,0.001483679525222552,0.05291790306627102,0.0,0.024727992087042534,0.006429277942631058,0.0,0.0,0.012363996043521267,0.03115727002967359,0.016815034619188922,0.0,0.0,0.033630069238377844,0.03461918892185954,0.0,0.0,0.05539070227497527,0.032640949554896145,0.0380811078140455,0.0,0.0,0.0,0.013847675568743818,0.010385756676557863,0.0,0.03165182987141444,0.05341246290801187,0.0,0.05588526211671612,0.0004945598417408506,0.0004945598417408506,0.0004945598417408506,0.0,0.0,0.011374876360039565,0.013353115727002967,0.0,0.04500494559841741,0.013847675568743818,0.0,0.016815034619188922,0.0,0.0,0.00741839762611276,0.05440158259149357,0.032640949554896145,0.0,0.0,0.03412462908011869,0.016320474777448073,0.0,0.0351137487636004,0.037091988130563795,0.0004945598417408506
