,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.3191489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.2889447236180904,0.002512562814070352,0.0,0.002512562814070352,0.002512562814070352,0.24623115577889448,0.02512562814070352,0.002512562814070352,0.0,0.0,0.02512562814070352,0.0,0.0,0.0,0.0,0.002512562814070352,0.0,0.0,0.0,0.002512562814070352,0.24623115577889448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1407035175879397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512562814070352,0.002512562814070352,0.0,0.0,0.002512562814070352,0.002512562814070352,0.0,0.002512562814070352,0.0
F3,0.0,0.0,0.10226492793411118,0.0,0.10226492793411118,0.0,0.0,0.0,0.09951956074124914,0.0,0.0,0.0,0.0,0.0,0.0,0.07137954701441318,0.0,0.0,0.0,0.0,0.1029512697323267,0.0,0.0,0.0,0.050102951269732326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06932052161976665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07069320521619767,0.1029512697323267,0.023335621139327384,0.0,0.1029512697323267,0.0,0.0,0.10226492793411118,0.0
F7,0.0,0.0,0.0,0.25806451612903225,0.11954459203036052,0.08349146110056926,0.0,0.0,0.10246679316888045,0.0,0.0,0.0,0.0,0.07210626185958255,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11954459203036052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984819734345351,0.0,0.0,0.0,0.0,0.0,0.0,0.04364326375711575,0.0,0.0,0.10246679316888045,0.0,0.0,0.0
FT9,0.0,0.0,0.05680061823802164,0.02511591962905719,0.15224111282843894,0.0401854714064915,0.0,0.0,0.09853168469860897,0.0,0.0,0.0,0.0,0.02511591962905719,0.0,0.04945904173106646,0.03516228748068006,0.0,0.0,0.0,0.07032457496136012,0.0,0.0,0.0,0.037480680061823805,0.0,0.0,0.0,0.0,0.0019319938176197836,0.0,0.0,0.0606646058732612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030139103554868624,0.0,0.0,0.0,0.0,0.03902627511591963,0.0660741885625966,0.03245749613601236,0.0,0.06375579598145285,0.047527047913446675,0.0,0.06800618238021638,0.0
FC5,0.0,0.0,0.0,0.07098765432098765,0.16203703703703703,0.16049382716049382,0.0,0.0,0.11728395061728394,0.0,0.0,0.0,0.0,0.044753086419753084,0.0,0.0,0.1404320987654321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12037037037037036,0.0,0.0,0.0,0.0,0.0,0.0,0.021604938271604937,0.0,0.0,0.16203703703703703,0.0,0.0,0.0
FC1,0.0,0.18725868725868725,0.0,0.0,0.0,0.0,0.48841698841698844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13127413127413126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.029023746701846966,0.002638522427440633,0.0,0.0,0.0,0.0,0.31398416886543534,0.002638522427440633,0.11873350923482849,0.0,0.19525065963060687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,0.0,0.0,0.0,0.0,0.0,0.018469656992084433,0.0,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,0.11873350923482849,0.11873350923482849,0.06068601583113457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002638522427440633,0.002638522427440633,0.0,0.0,0.002638522427440633,0.0,0.002638522427440633,0.002638522427440633,0.0
T7,0.0,0.0,0.06712643678160919,0.02482758620689655,0.11724137931034483,0.03402298850574713,0.0,0.0,0.127816091954023,0.0,0.0,0.0,0.0,0.04045977011494253,0.0,0.04597701149425287,0.028045977011494253,0.0,0.0,0.0,0.06712643678160919,0.0,0.0,0.0,0.031724137931034485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0464367816091954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023448275862068966,0.0,0.0,0.0,0.0,0.04735632183908046,0.06712643678160919,0.049195402298850575,0.0,0.06712643678160919,0.04275862068965517,0.0,0.06712643678160919,0.005057471264367816
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08745247148288973,0.0,0.3916349809885932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019011406844106464,0.0,0.0,0.0,0.0,0.0,0.23193916349809887,0.0,0.0,0.0,0.0,0.0,0.0,0.0019011406844106464,0.12737642585551331,0.09885931558935361,0.057034220532319393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019011406844106464,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219178082191781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.03503184713375796,0.0031847133757961785,0.0,0.0,0.0,0.0,0.23885350318471338,0.0031847133757961785,0.0,0.0,0.7038216560509554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
