,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,-0.3549064895540098,0.0,0.0,0.0,0.0,-0.0010270951356141406,0.0,0.0,-0.027731568661581794,0.0,0.0,0.0,0.0,-0.2391601949821522,0.31888025997620295,0.0,0.0,0.0,0.0,-0.08011342057790297,0.0,-0.07703213517106056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0760050400354464,0.0,0.06276155452211586,-0.003250454017414162,0.0,0.28610988341402005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07300833893388985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1169075933772566,0.0,-0.03697542488210906,0.0,-0.05238185191632117,0.0,0.0,0.0,0.09091604471012699
Fz,0.0,-0.2066706538815586,0.0023535446323620507,0.0,-0.16911215448196062,0.0023535446323620507,0.230647373971481,0.02353544632362051,0.0023535446323620507,0.0,0.0,0.02353544632362051,-0.07479770257798354,0.0,0.0,-0.0669700360291248,-0.08027182449448024,0.0,0.0,0.0,0.0023535446323620507,0.230647373971481,0.0,0.0,-0.05740288802496411,0.0,0.0,0.0,0.0,0.0,0.16133812996619554,0.0,0.0,0.11346074038942011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13179849941227484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023535446323620507,-0.20404035244969304,-0.08697407276509714,-0.14089799787945737,0.0023535446323620507,-0.05244012120964915,0.20813998100934067,0.0023535446323620507,0.0
F3,0.0,0.0,-0.14537134262461546,0.0,0.0957926587428513,0.0,0.0,0.0,0.0932210437430432,-0.0027631585949265377,0.0,-0.21519031057515725,0.0,0.0,0.37904109972171335,0.0668619899950103,0.0,-0.012658253563244544,0.0,0.0,0.05222502497397872,0.0,0.0,0.0,0.046931973746497616,0.0,0.0,-0.21519031057515725,0.0,0.0,0.0,-0.11881581958184112,-0.053882540836686886,0.0,-0.0027631585949265377,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027631585949265377,0.0,0.0,-0.0027631585949265377,-0.0027631585949265377,0.0,0.0,0.0,0.0,0.0,0.0,-0.03315790313911845,0.0,-0.14897122433009896,0.09643556249280331,0.02185872749836875,0.0,0.09643556249280331,0.09456428344869518,0.0,-0.08631442865521255,0.0
F7,0.0,0.0,0.0,0.8865759786882967,0.054119173663244965,-0.0077052887764350805,-0.04251798974121167,0.0,0.09598174808107247,-0.006136617076051168,0.0,0.0,0.0,0.06754271161260657,-0.06399614950739076,0.0,0.05510063315765272,-0.017971521437006994,0.0,-0.03944968120318608,-0.03155974496254887,-0.12724723844512723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1557386748696505,0.0,-0.06593660947321972,-0.1092692567395652,0.0,-0.07583105386834657,0.0,0.0,0.0,0.0,0.0,-0.12724723844512723,-0.013588223525541874,0.0,0.0,-0.009204925614076752,-0.011396574569809314,-0.044910790039456666,0.0,0.0,0.03732623536486152,0.0,0.0,0.0,0.0,0.0,0.0,-0.08636612352170747,0.0,-0.22280313291506684,0.09598174808107247,0.0,-0.03375139391828143,0.0
FT9,0.0,-0.17907705776237132,0.05320575048723885,-0.06122061196976446,-0.2842375029149224,0.13035252249641568,-0.025038875794053294,0.0,0.20106819092742836,0.0,0.0,0.0,-0.012840449125155534,0.023526352256262078,-0.04943572913184881,0.04632881675079301,0.032936893158766904,-0.023568810846297323,0.07709119024650173,-0.04750966176307547,0.06587378631753381,-0.010272359300124429,0.0,-0.025338534527864703,0.03510855644396033,0.06019449101439175,0.028753485991928052,0.06969888433245361,0.0,0.035057362590060336,0.0,0.0,-0.02792177493013198,0.0,-0.039805392287982154,0.031681311060206184,0.0,0.0,0.0,0.0,-0.010272359300124429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028231622707514493,0.0,0.0,0.0,0.0,0.03655633196742261,-0.27559897446261034,0.030403285992707915,0.0,-0.02397018018120055,0.044519097346465156,0.0,0.06552034220947629,0.0
FC5,0.0,0.0,0.0,-0.048446205835845406,0.18651828021257943,-0.3734736259662615,-0.03889555188386622,0.0,0.19676560781847227,0.0,0.0,0.0006633928921247141,0.0,0.04192069775728825,-0.11434862580029005,0.0,0.1315442584797666,-0.020144317498496694,0.04842768112510412,-0.053323193378373594,0.0,0.0,0.0,0.059705360291224266,0.0,0.10282589827933067,0.11211339876907668,0.037150001958983984,0.0,0.05038345232699741,0.05108125269360298,0.0,-0.12975310388737576,0.0,-0.03317887587987691,0.01326785784249428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11275222155408565,0.0,0.0,0.0,0.0,0.0,0.0,0.0202375782276564,0.0,-0.11190779312888621,-0.20488880023230593,0.0,-0.03699684673720947,0.0
FC1,0.0,0.17540722794781724,0.0,-0.08112584292586547,-0.030944909157288893,-0.04685593693756927,0.44039996208652166,0.0,0.0342699059882962,0.0,0.0,0.001269255777344304,0.0,0.0,-0.08112584292586547,0.0,0.0,0.0,0.0,-0.045162840391718924,0.0,0.19606326308876798,0.0,0.19038836660164557,0.0,0.0,0.0,0.0,0.0,-0.01672697792285886,0.0,0.0,-0.08112584292586547,0.17896506460554684,0.0,0.10154046218754431,0.0,0.0,0.16119548372272657,0.0,0.0,0.0,0.0,-0.10705265870629671,0.1229658917572327,0.0,0.0,0.0,-0.030108560261145948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08112584292586547,0.0,0.0,-0.06439886500300662,0.0
C3,0.0,0.023469749732865,0.002471532357994977,0.0,0.0,0.0,0.0,-0.3037568890485049,0.01862171793868629,0.11121895610977395,0.0,0.054224333546560116,-0.06876646479397532,-0.009292765512699367,0.0,-0.0018585531025398733,-0.18399675715144748,0.16150185580691315,0.0,0.0,0.002471532357994977,0.0,0.0,0.0,-0.0025733812189013636,0.0,0.0,0.16884284925268192,0.0,0.0,0.0006129792554551034,0.0,0.0,0.0,-0.0025733812189013636,0.13066968333468426,0.01730072650596484,0.04028672666831789,0.0,0.0,0.0,0.0,0.0,0.002471532357994977,0.11121895610977395,0.11121895610977395,0.05684524423388447,0.0,0.0,-0.005146762437802727,-0.20486973814920298,0.0,0.0,-0.13753292958795063,-0.24714644587543727,0.002471532357994977,-0.0018585531025398733,-0.0018585531025398733,0.002471532357994977,0.0,0.0006129792554551034,0.15222779865167807,0.0
T7,-0.1358958620883041,0.0,0.06287805586082484,0.02325626723619549,0.21896290070328228,0.1717405375614775,0.02966957170027454,0.009536648046516816,-0.25795288495500507,0.0,0.0,0.001059627560724091,0.0,0.03789910216268895,0.0,0.04306716154851017,0.026270968544591204,0.02860994413955045,0.07735281193285862,0.0,0.06287805586082484,-0.10192189656622809,-0.14192587328486306,0.09536648046516817,0.029716341468472022,0.0,0.0,0.09642610802589226,0.0,0.0,0.0,-0.1892835221944236,0.028937562225962686,0.0,-0.11648216750426067,-0.1246471652828874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021964252389740188,0.0,0.0,0.0,0.0,-0.14492434579945812,0.06287805586082484,0.04608186285690588,0.0,0.06287805586082484,0.040052460240114454,0.0,0.11374017877558121,-0.17818929335237627
TP9,0.0,0.0,0.0,-0.07685831907118738,0.0,0.0,0.0,0.08191767134844948,0.0,0.08243979297646521,0.0,0.0,0.0,0.0,0.0,0.0,-0.09690111348414789,-0.03014701308395712,-0.11843469425840299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11665387531604539,0.0,0.0,-0.11843469425840299,-0.17293121791017163,0.0,0.09882521670922391,0.0,0.0,0.0,0.0,-0.17293121791017163,0.0,0.0017808189423575973,-0.05361634877221259,-0.08032863290757655,0.053424568270727925,0.0,0.0,-0.11843469425840299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0994270106966413,0.0,0.0
