,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,-0.564856289660321,0.0,0.0,0.0,0.0,0.0010964912280701754,0.0,0.0,0.029605263157894735,0.0,0.0,0.0,0.0,-0.2553191489361702,0.0,0.0,0.0,0.0,0.0,0.08552631578947369,0.0,0.08223684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08114035087719298,0.0,0.14035087719298245,0.09758771929824561,0.0,0.17763157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029605263157894735,0.0,0.039473684210526314,0.0,0.05592105263157895,0.0,0.0,0.0,0.0
Fz,0.0,0.28927497914797856,0.0,0.0,0.18305084745762712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07985143918291551,0.0,0.0,-0.07149489322191271,-0.0882079851439183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06128133704735376,0.0,0.0,0.0,0.0,0.0,-0.036211699164345405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22033898305084745,-0.09285051067780872,-0.15041782729805014,0.0,-0.0584958217270195,-0.05385329619312906,0.0,0.0
F3,0.0,0.0,-0.19799888383959177,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029498525073746312,0.0,0.22972972972972974,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,-0.0471976401179941,0.0,0.0,0.0,0.0,0.0,0.0,0.22972972972972974,0.0,0.0,0.0,-0.12684365781710916,-0.12684365781710916,0.0,-0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029498525073746312,0.0,0.0,-0.0029498525073746312,-0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,-0.035398230088495575,0.0,0.22972972972972974,0.0,0.0,0.0,0.0,-0.0943952802359882,0.0,-0.059276090249541585,0.0
F7,0.0,0.0,0.0,-0.04218028516911218,-0.06176883481516144,-0.09171736078614881,-0.04539073467477773,0.0,0.0,-0.006551240056153486,0.0,0.0,0.0,0.0,-0.06832007487131493,0.0,0.0,-0.01918577445016378,0.0,-0.04211511464670098,-0.03369209171736079,0.1358447488584475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10542827716916345,0.0,-0.011030912195007299,-0.019301692510518095,0.0,-0.08095460926532522,0.0,0.0,0.0,0.0,0.0,0.1358447488584475,-0.014506317267197005,0.0,0.0,-0.009826860084230228,-0.012166588675713618,0.04794520547945205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358447488584475,0.0,0.03383258226977179,0.0,0.0,-0.03603182030884417,0.0
FT9,0.0,0.19117647058823528,0.0,-0.09047292666209733,0.2463361286941096,-0.08704592186429061,-0.026730637422892393,0.0,0.0,0.0,0.0,0.0,-0.013708019191226868,0.0,-0.05277587388622344,0.0,0.0,-0.027416038382453736,0.0,-0.05071967100753941,0.0,-0.010966415352981495,0.0,-0.08567511994516792,0.0,0.0,-0.04934886908841672,0.0,0.0,-0.04455106237148732,0.0,0.0,-0.09047292666209733,0.0,-0.04249485949280329,0.0,0.0,0.0,0.0,0.0,-0.010966415352981495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3602941176470588,0.0,0.0,-0.09047292666209733,0.0,0.0,-0.023989033584647018,0.0
FC5,0.0,0.0,0.0,-0.12270714737507907,-0.07906388361796332,0.46679560161533595,-0.061353573687539534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12207463630613535,0.0,0.0,-0.021505376344086023,0.0,-0.056925996204933584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041113219481340925,0.0,0.0,-0.13851992409867173,0.0,-0.03542061986084757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12017710309930424,0.38076923076923075,0.0,-0.048703352308665404,0.0
FC1,0.0,0.0,0.0,-0.08660714285714285,-0.033035714285714286,-0.08660714285714285,-0.2526785714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08660714285714285,0.0,0.0,0.0,0.0,-0.048214285714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017857142857142856,0.0,0.0,-0.08660714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11428571428571428,0.0,0.0,0.0,0.0,-0.03214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08660714285714285,0.0,0.0,-0.06875,0.0
C3,0.0,-0.003968253968253968,0.0,0.0,0.0,0.0,0.0,-0.16224053724053716,0.0,0.0,0.0,0.13736263736263737,-0.07341269841269842,-0.00992063492063492,0.0,-0.001984126984126984,-0.19642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,-0.001984126984126984,0.0,0.0,0.0,0.0027472527472527475,0.0,0.0,0.06043956043956044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.12744200244200243,0.0,0.0,-0.14682539682539683,0.2664835164835165,0.0,-0.001984126984126984,-0.001984126984126984,0.0,0.0,-0.001984126984126984,0.0,0.0
T7,0.14507772020725387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2558399190523543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10880829015544041,-0.15151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207253886010362,0.015544041450777202,0.0,0.12435233160621761,-0.19528619528619529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20207253886010362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19528619528619529
TP9,0.0,0.0,0.0,-0.08205128205128205,0.0,0.0,0.0,0.0,0.0,-0.05534924845269673,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.03218390804597701,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12643678160919541,0.0,0.0,0.12643678160919541,-0.18461538461538463,0.0,0.12643678160919541,0.0,0.0,0.0,0.0,-0.18461538461538463,0.0,0.0,-0.18461538461538463,-0.18461538461538463,0.0,0.0,0.0,0.12643678160919541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10804597701149425,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.017408123791102514,0.0,0.0,0.0,0.0,0.04642166344294004,-0.0016313213703099511,0.0,0.0,-0.07500291870844783,0.0,0.0,-0.040783034257748776,0.0,0.0,0.0009671179883945841,0.0,0.0,0.0,0.0,-0.031659309417804433,0.0,0.0,0.011908330467214227,0.0,0.059961315280464215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07243918831506906,0.0,0.04061895551257253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1566068515497553,0.006769825918762089,-0.2544861337683524,0.02127659574468085,0.06769825918762089,0.0,0.0,0.01644100580270793,0.10735009671179883,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
Pz,0.0,-0.15508021390374332,0.0,0.0,-0.0392156862745098,0.0,0.0,-0.0659536541889483,0.0,0.0,0.0,0.0,0.23250957187608773,0.0,0.0,0.0,-0.15508021390374332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.10355029585798817,0.0,0.0,0.01775147928994083,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.1421384045818435,0.09467455621301775,0.0,0.0
P3,-0.21568627450980393,-0.0196078431372549,0.0,0.0,0.0,0.0,0.0,-0.0392156862745098,0.0,0.0,0.0,0.0,-0.00980392156862745,-0.11787969425058153,0.0,0.0,-0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.061016949152542375,0.0,0.15254237288135594,0.0,0.0,0.0,0.0,0.0,-0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061016949152542375,0.0,0.0,0.0,0.0,0.0,0.0,0.1864406779661017,0.0,-0.00980392156862745,-0.00980392156862745,0.0,-0.00980392156862745,-0.00980392156862745,0.0,0.0
