,F7,FT9,CP1,F4,AF7,AFz,CPz,AF8
F7,0.35964912280701755,0.30701754385964913,0.008771929824561403,0.008771929824561403,0.14912280701754385,0.13157894736842105,0.02631578947368421,0.008771929824561403
FT9,0.34951456310679613,0.3106796116504854,0.0,0.0,0.1650485436893204,0.14563106796116504,0.02912621359223301,0.0
CP1,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0,0.0,0.34615384615384615
F4,0.0,0.0,0.11428571428571428,0.44285714285714284,0.0,0.0,0.0,0.44285714285714284
AF7,0.26865671641791045,0.2537313432835821,0.0,0.0,0.22388059701492538,0.208955223880597,0.04477611940298507,0.0
AFz,0.25806451612903225,0.24193548387096775,0.0,0.0,0.22580645161290322,0.22580645161290322,0.04838709677419355,0.0
CPz,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0
AF8,0.0,0.0,0.11428571428571428,0.44285714285714284,0.0,0.0,0.0,0.44285714285714284
