,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.3333333333333333,0.31746031746031744,0.0,0.007936507936507936,0.0,0.0,0.3412698412698413,0.0
P7,0.3333333333333333,0.31666666666666665,0.0,0.008333333333333333,0.0,0.0,0.3416666666666667,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.35185185185185186,0.3333333333333333,0.0,0.0,0.3148148148148148
F8,0.0,0.0,0.0,0.2909090909090909,0.38181818181818183,0.0,0.0,0.32727272727272727
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.33070866141732286,0.31496062992125984,0.0,0.007874015748031496,0.0,0.0,0.3464566929133858,0.0
AF4,0.0,0.0,0.0,0.29411764705882354,0.37254901960784315,0.0,0.0,0.3333333333333333
