,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.38095238095238093,0.4,0.0,0.0,0.0,0.0,0.21904761904761905,0.0
P7,0.38095238095238093,0.4,0.0,0.0,0.0,0.0,0.21904761904761905,0.0
CP6,0.0,0.0,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2222222222222222
FT10,0.0,0.0,0.0851063829787234,0.5319148936170213,0.2978723404255319,0.0,0.0,0.0851063829787234
F8,0.0,0.0,0.11428571428571428,0.4,0.37142857142857144,0.0,0.0,0.11428571428571428
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.34285714285714286,0.34285714285714286,0.0,0.0,0.0,0.0,0.3142857142857143,0.0
AF4,0.0,0.0,0.2222222222222222,0.2777777777777778,0.2777777777777778,0.0,0.0,0.2222222222222222
