,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.1891891891891892,0.0,0.02702702702702703,0.13513513513513514,0.21621621621621623,0.21621621621621623,0.21621621621621623,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.15,0.0,0.3,0.0,0.2,0.2,0.15,0.0
AF7,0.08823529411764706,0.0,0.0,0.20588235294117646,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.0
AF3,0.0784313725490196,0.0,0.0196078431372549,0.0784313725490196,0.35294117647058826,0.24509803921568626,0.22549019607843138,0.0
AF8,0.08791208791208792,0.0,0.02197802197802198,0.08791208791208792,0.2857142857142857,0.26373626373626374,0.25274725274725274,0.0
AF4,0.08536585365853659,0.0,0.012195121951219513,0.0975609756097561,0.2804878048780488,0.2682926829268293,0.25609756097560976,0.0
FCz,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.9166666666666666
