,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.3125,0.3125,0.0,0.0,0.05357142857142857,0.0,0.32142857142857145,0.0
P7,0.3103448275862069,0.3103448275862069,0.0,0.0,0.0603448275862069,0.0,0.31896551724137934,0.0
CP6,0.0,0.0,0.21739130434782608,0.30434782608695654,0.0,0.17391304347826086,0.0,0.30434782608695654
FT10,0.0,0.0,0.09230769230769231,0.6307692307692307,0.0,0.06153846153846154,0.0,0.2153846153846154
F8,0.25806451612903225,0.25806451612903225,0.0,0.0,0.22580645161290322,0.0,0.25806451612903225,0.0
AF7,0.0,0.0,0.2222222222222222,0.2777777777777778,0.0,0.2222222222222222,0.0,0.2777777777777778
FT8,0.296,0.296,0.0,0.0,0.056,0.0,0.352,0.0
AF4,0.0,0.0,0.15789473684210525,0.39473684210526316,0.0,0.10526315789473684,0.0,0.34210526315789475
