,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.19318181818181818,0.2159090909090909,0.2159090909090909,0.011363636363636364,0.0,0.2159090909090909,0.0,0.14772727272727273
P7,0.15447154471544716,0.2764227642276423,0.2682926829268293,0.008130081300813009,0.0,0.17886178861788618,0.0,0.11382113821138211
CP6,0.15702479338842976,0.2727272727272727,0.2644628099173554,0.008264462809917356,0.0,0.18181818181818182,0.0,0.11570247933884298
FT10,0.0,0.0,0.0,0.42105263157894735,0.42105263157894735,0.0,0.15789473684210525,0.0
F8,0.0,0.0,0.0,0.13636363636363635,0.5454545454545454,0.0,0.3181818181818182,0.0
AF7,0.17894736842105263,0.22105263157894736,0.22105263157894736,0.021052631578947368,0.0,0.21052631578947367,0.0,0.14736842105263157
FT8,0.0,0.0,0.0,0.04,0.48,0.0,0.48,0.0
AF4,0.19718309859154928,0.19718309859154928,0.19718309859154928,0.014084507042253521,0.0,0.2112676056338028,0.0,0.18309859154929578
