,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.18396226415094338,0.17452830188679244,0.0,0.12264150943396226,0.13679245283018868,0.03773584905660377,0.16981132075471697,0.17452830188679244
FT10,0.18396226415094338,0.17452830188679244,0.0,0.12264150943396226,0.13679245283018868,0.03773584905660377,0.16981132075471697,0.17452830188679244
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AF7,0.16149068322981366,0.16149068322981366,0.0,0.14906832298136646,0.15527950310559005,0.049689440993788817,0.16149068322981366,0.16149068322981366
AF3,0.16666666666666666,0.16666666666666666,0.0,0.1388888888888889,0.15,0.044444444444444446,0.16666666666666666,0.16666666666666666
AF8,0.14754098360655737,0.14754098360655737,0.0,0.14754098360655737,0.14754098360655737,0.11475409836065574,0.14754098360655737,0.14754098360655737
AF4,0.178743961352657,0.17391304347826086,0.0,0.12560386473429952,0.14009661835748793,0.03864734299516908,0.16908212560386474,0.17391304347826086
FCz,0.17857142857142858,0.17346938775510204,0.00510204081632653,0.12244897959183673,0.1377551020408163,0.04081632653061224,0.1683673469387755,0.17346938775510204
