,F7,FT9,CP1,F4,AF7,AFz,CPz,AF8
F7,0.26666666666666666,0.0,0.0,0.0,0.3,0.3,0.0,0.13333333333333333
FT9,0.0,0.34065934065934067,0.31868131868131866,0.34065934065934067,0.0,0.0,0.0,0.0
CP1,0.0,0.3411764705882353,0.3176470588235294,0.3411764705882353,0.0,0.0,0.0,0.0
F4,0.0,0.3409090909090909,0.3181818181818182,0.3409090909090909,0.0,0.0,0.0,0.0
AF7,0.10588235294117647,0.0,0.0,0.0,0.4588235294117647,0.3411764705882353,0.0,0.09411764705882353
AFz,0.12162162162162163,0.0,0.0,0.0,0.40540540540540543,0.36486486486486486,0.0,0.10810810810810811
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1875,0.0,0.0,0.0,0.28125,0.28125,0.0,0.25
