,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.47058823529411764,0.0,0.43137254901960786,0.09803921568627451,0.0,0.0,0.0,0.0
FT10,0.0,0.2196969696969697,0.0,0.007575757575757576,0.19696969696969696,0.18181818181818182,0.18181818181818182,0.21212121212121213
F4,0.4666666666666667,0.0,0.4888888888888889,0.044444444444444446,0.0,0.0,0.0,0.0
AF7,0.4117647058823529,0.0,0.23529411764705882,0.35294117647058826,0.0,0.0,0.0,0.0
AF3,0.0,0.2076923076923077,0.0,0.007692307692307693,0.2,0.18461538461538463,0.18461538461538463,0.2153846153846154
AF8,0.0,0.208,0.0,0.0,0.208,0.192,0.184,0.208
AF4,0.008620689655172414,0.19827586206896552,0.0,0.017241379310344827,0.19827586206896552,0.1810344827586207,0.1896551724137931,0.20689655172413793
FCz,0.0078125,0.203125,0.0,0.015625,0.1953125,0.1796875,0.1875,0.2109375
