,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.1,0.15,0.15,0.15,0.0,0.15,0.15,0.15
P7,0.019230769230769232,0.14423076923076922,0.17307692307692307,0.14423076923076922,0.0,0.17307692307692307,0.17307692307692307,0.17307692307692307
CP6,0.010362694300518135,0.08808290155440414,0.19689119170984457,0.10880829015544041,0.0051813471502590676,0.18652849740932642,0.19170984455958548,0.21243523316062177
FT10,0.01694915254237288,0.11016949152542373,0.17796610169491525,0.16101694915254236,0.00847457627118644,0.17796610169491525,0.1694915254237288,0.17796610169491525
F8,0.0,0.0,0.0,0.0,0.9850746268656716,0.0,0.014925373134328358,0.0
AF7,0.011363636363636364,0.09090909090909091,0.19318181818181818,0.11931818181818182,0.005681818181818182,0.1875,0.1875,0.20454545454545456
FT8,0.009950248756218905,0.0845771144278607,0.20398009950248755,0.1044776119402985,0.0,0.1791044776119403,0.20398009950248755,0.21393034825870647
AF4,0.00966183574879227,0.0821256038647343,0.1932367149758454,0.10144927536231885,0.004830917874396135,0.17391304347826086,0.1932367149758454,0.24154589371980675
