,F7,FT9,CP1,F4,AF7,AFz,CPz,AF8
F7,0.42857142857142855,0.5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
FT9,0.38461538461538464,0.5576923076923077,0.0,0.0,0.057692307692307696,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.0,0.5263157894736842
AF7,0.36363636363636365,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.6538461538461539
