,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.24390243902439024,0.2926829268292683,0.17073170731707318,0.0,0.0,0.0,0.0,0.2926829268292683
FT10,0.11,0.38,0.1,0.0,0.0,0.02,0.0,0.39
F4,0.16666666666666666,0.21428571428571427,0.23809523809523808,0.0,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.21428571428571427
AF7,0.0,0.0,0.0,0.3508771929824561,0.2807017543859649,0.03508771929824561,0.3333333333333333,0.0
AF3,0.0,0.0,0.0,0.3103448275862069,0.29310344827586204,0.06896551724137931,0.3275862068965517,0.0
AF8,0.0,0.0,0.08695652173913043,0.17391304347826086,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0
AF4,0.0,0.0,0.0,0.3442622950819672,0.2786885245901639,0.04918032786885246,0.32786885245901637,0.0
FCz,0.10576923076923077,0.38461538461538464,0.09615384615384616,0.0,0.0,0.019230769230769232,0.0,0.3942307692307692
